Address,Quality,Size,Name
0x00000071002894c0,U,000184,_ZN2kp22updateMaterialGoalPoleEPN2al9HitSensorEPKc
0x0000007100289580,U,000104,_ZN2kp22setAliveWatcherToAudioEP18PlayerAliveWatcherPKN2al12PlayerHolderE
0x00000071002895f0,U,000036,_ZN2kp24clearPlayerCollisionInfoEPKN2al9HitSensorE
0x0000007100289620,U,000036,_ZN2kp17clearPlayerExPushEPKN2al9HitSensorE
0x0000007100289650,U,000036,_ZN2kp26getPlayerCeilingCheckLevelEPKN2al9HitSensorE
0x0000007100289680,U,000032,_ZN2kp26offCalcAndDrawPlayerEffectEPN2al9LiveActorE
0x00000071002896a0,U,000032,_ZN2kp25onCalcAndDrawPlayerEffectEPN2al9LiveActorE
0x00000071002896c0,U,000004,_ZN2kp20validatePlayerEffectEPN2al9LiveActorE
0x00000071002896d0,U,000004,_ZN2kp22invalidatePlayerEffectEPN2al9LiveActorE
0x00000071002896e0,U,000004,_ZN2kp19isValidPlayerEffectEPN2al9LiveActorE
0x00000071002896f0,U,000004,_ZN2kp36tryDeletePlayerEmitterAndParticleAllEPN2al9LiveActorEPKc
0x0000007100289700,U,000028,_ZN2kp21getPlayerShadowLengthEPKN2al9HitSensorE
0x0000007100289720,U,000108,_ZN2kp24appearPlayerPrePassLightEPKN2al9HitSensorEPKc
0x0000007100289790,U,000108,_ZN2kp22killPlayerPrePassLightEPKN2al9HitSensorEPKc
0x0000007100289800,U,000256,_ZN2kp21setLightEmissionColorEPKN2al9LiveActorERKN4sead7Vector4IfEE
0x0000007100289900,U,000300,_ZN2nn3g3d8ModelObj12FindMaterialEPKc
0x0000007100289a30,U,000240,_ZN2kp21getLightEmissionColorEPKN2al9LiveActorE
0x0000007100289b20,U,000256,_ZN2kp20setLightDiffuseColorEPKN2al9LiveActorERKN4sead7Vector4IfEE
0x0000007100289c20,U,000240,_ZN2kp20getLightDiffuseColorEPKN2al9LiveActorE
0x0000007100289d10,U,000020,_ZN2kp29startDelegatePlayerLookAtCtrlEPKN2al9HitSensorE
0x0000007100289d30,U,000020,_ZN2kp27endDelegatePlayerLookAtCtrlEPKN2al9HitSensorE
0x0000007100289d50,U,000036,_ZN2kp26requestPlayerLookAtCtrlPosEPKN2al9HitSensorERKN4sead7Vector3IfEE
0x0000007100289d80,U,000020,_ZN2kp19retainPlayerMoveDirEPKN2al9HitSensorE
0x0000007100289da0,U,000060,_ZN2kp19retainPlayerMoveDirEPKN2al9HitSensorEN4sead7Vector3IfEE
0x0000007100289de0,U,000120,_ZN2kp29validatePlayerInvincibleModelEPN2al9HitSensorE
0x0000007100289e60,U,000020,_ZN2kp31invalidatePlayerInvincibleModelEPN2al9HitSensorE
0x0000007100289e80,U,000004,_ZN2kp31invalidatePlayerInvincibleModelEPN2al9LiveActorE
0x0000007100289e90,U,000004,_ZN2kp17appearPlayerCrownEPN2al9LiveActorE
0x0000007100289ea0,U,000004,_ZN2kp15killPlayerCrownEPN2al9LiveActorE
0x0000007100289eb0,U,000016,_ZN2kp20getSingleControlNameEv
0x0000007100289ec0,U,000044,_ZN2kp23toggleSingleControlTypeEv
0x0000007100289ef0,U,000036,_ZN2kp12isPadHoldCamEi
0x0000007100289f20,U,000036,_ZN2kp12isPadTrigCamEi
0x0000007100289f50,U,000112,_ZN2kp15isPadHoldSingleEi
0x0000007100289fc0,U,000112,_ZN2kp18isPadTriggerSingleEi
0x000000710028a030,U,000040,_ZN21PlayerProcessFunction21setSkipPlayerMovementEPKN2al9HitSensorEb
0x000000710028a060,U,000444,_ZN13SingleControl5text_Ei
0x000000710028a220,U,000004,_ZN4sead15FixedSafeStringILi29EED0Ev
0x000000710028a230,U,000236,_ZN4sead15FixedSafeStringILi29EEaSERKNS_14SafeStringBaseIcEE
0x000000710028a320,U,000004,_ZN4sead19FixedSafeStringBaseIcLi29EED0Ev
0x000000710028a330,U,000236,_ZN4sead19FixedSafeStringBaseIcLi29EEaSERKNS_14SafeStringBaseIcEE
0x000000710028a420,U,000188,_ZN2kp20initSubjectiveCameraEPKN2al10IUseCameraERKNS0_13ActorInitInfoEPKc
0x000000710028a4e0,U,000024,_ZN2kp25setSubjectiveCameraOffsetEPN2al12CameraTicketERKN4sead7Vector3IfEE
0x000000710028a500,U,000016,_ZN2kp30setSubjectiveCameraAngleRangeVEPN2al12CameraTicketEff
0x000000710028a510,U,000012,_ZN2kp26isValidTpsSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a520,U,000016,_ZN2kp33validateChangeTpsSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a530,U,000012,_ZN2kp35invalidateChangeTpsSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a540,U,000016,_ZN2kp34validatePoseUpdateSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a550,U,000012,_ZN2kp36invalidatePoseUpdateSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a560,U,000016,_ZN2kp33validateKeepLevelSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a570,U,000012,_ZN2kp35invalidateKeepLevelSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a580,U,000012,_ZN2kp30setTargetActorSubjectiveCameraEPN2al12CameraTicketEPNS0_9LiveActorE
0x000000710028a590,U,000008,_ZN2kp32updateTargetPoseSubjectiveCameraEPKN2al12CameraTicketEPKNS0_9LiveActorE
0x000000710028a5a0,U,000016,_ZN2kp27onTruckModeSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a5b0,U,000016,_ZN2kp30onAngularAccelSubjectiveCameraEPN2al12CameraTicketE
0x000000710028a5c0,U,000012,_ZN2kp29setInputStickSubjectiveCameraEPN2al12CameraTicketEi
0x000000710028a5d0,U,000012,_ZN2kp27setCtrlPortSubjectiveCameraEPN2al12CameraTicketEi
0x000000710028a5e0,U,000016,_ZN2kp28isCurrentDrcCameraSubjectiveEPKN2al10IUseCameraE
0x000000710028a5f0,U,000176,_ZN2kp35isCurrentDrcCameraSubjectiveTpsModeEPKN2al10IUseCameraE
0x000000710028a6a0,U,000104,_ZN2kp34trySetSceneObjHolderKinopioBrigadeEPKN2al10IUseCameraEPNS0_14SceneObjHolderEi
0x000000710028a710,U,000016,_ZN2kp29isCurrentCameraKinopioBrigadeEPKN2al10IUseCameraEi
0x000000710028a720,U,000092,_ZN2kp43trySetControllerEventListenerKinopioBrigadeEPKN2al10IUseCameraEi
0x000000710028a780,U,000112,_ZN2kp26tryGetKinopioBrigadeAngleVEPfPKN2al10IUseCameraEi
0x000000710028a7f0,U,000092,_ZN2kp26tryGetKinopioBrigadeAngleHEPfPKN2al10IUseCameraEi
0x000000710028a850,U,000120,_ZN2kp32tryGetKinopioBrigadeIsZoomActiveEPbPKN2al10IUseCameraEi
0x000000710028a8d0,U,000084,_ZN2kp28isKinopioBrigadeZoomChangingEPKN2al10IUseCameraEi
0x000000710028a930,U,000084,_ZN2kp28isKinopioBrigadeZoomFinishedEPKN2al10IUseCameraEi
0x000000710028a990,U,000116,_ZN2kp32tryGetKinopioBrigadeZoomValidityEPbPKN2al10IUseCameraEi
0x000000710028aa10,U,000096,_ZN2kp30tryRequestKinopioBrigadeZoomOnEPKN2al10IUseCameraEi
0x000000710028aa70,U,000096,_ZN2kp31tryRequestKinopioBrigadeZoomOffEPKN2al10IUseCameraEi
0x000000710028aad0,U,000096,_ZN2kp37tryInvalidateKinopioBrigadeResetForceEPKN2al10IUseCameraEi
0x000000710028ab30,U,000092,_ZN2kp35tryValidateKinopioBrigadeResetForceEPKN2al10IUseCameraEi
0x000000710028ab90,U,000112,_ZN2kp34tryGetKinopioBrigadeCameraDistanceEPfPKN2al10IUseCameraEi
0x000000710028ac00,U,000108,_ZN2kp34trySetKinopioBrigadeCameraDistanceEfPKN2al10IUseCameraEi
0x000000710028ac70,U,000112,_ZN2kp47tryGetKinopioBrigadeCameraDistanceDetailSettingEPbPKN2al10IUseCameraEi
0x000000710028ace0,U,000128,_ZN2kp40tryGetKinopioBrigadeCameraDistanceDetailEPN4sead7Vector3IfEEPKN2al10IUseCameraEi
0x000000710028ad60,U,000120,_ZN2kp40trySetKinopioBrigadeCameraDistanceDetailERKN4sead7Vector3IfEEPKN2al10IUseCameraEi
0x000000710028ade0,U,000148,_ZN2kp33tryOnKinopioBrigadeZoomModeTargetEPKN2al10IUseCameraEPKN4sead7Vector3IfEERS7_ffi
0x000000710028ae80,U,000108,_ZN2kp34tryOffKinopioBrigadeZoomModeTargetEPKN2al10IUseCameraEii
0x000000710028aef0,U,000092,_ZN2kp38tryLockKinopioBrigadeCameraGyroControlEPKN2al10IUseCameraEi
0x000000710028af50,U,000092,_ZN2kp40tryUnlockKinopioBrigadeCameraGyroControlEPKN2al10IUseCameraEi
0x000000710028afb0,U,000112,_ZN2kp14tryGetZoomFovyEPfPKN2al10IUseCameraEi
0x000000710028b020,U,000064,_ZN2kp30enableKinopioEntranceCameraEndEPKN2al10IUseCameraE
0x000000710028b060,U,000060,_ZN2kp31disableKinopioEntranceCameraEndEPKN2al10IUseCameraE
0x000000710028b0a0,U,000016,_ZN2kp16getFloorCodeNameEi
0x000000710028b0b0,U,000008,_ZN2kp13getFloor2CodeERKN2al8TriangleE
0x000000710028b0c0,U,000016,_ZN2kp15getWallCodeNameEi
0x000000710028b0d0,U,000148,_ZN2kp11getWallCodeERKN2al8TriangleE
0x000000710028b170,U,000016,_ZN2kp17getCameraCodeNameEi
0x000000710028b180,U,000148,_ZN2kp13getCameraCodeERKN2al8TriangleE
0x000000710028b220,U,000016,_ZN2kp19getMaterialCodeNameEi
0x000000710028b230,U,000188,_ZN2kp20isCollidedDamageFireEPKN2al9LiveActorE
0x000000710028b2f0,U,000188,_ZN2kp16isCollidedPoisonEPKN2al9LiveActorE
0x000000710028b3b0,U,000052,_ZN2kp17getEffectCodeNameEPKcS1_
0x000000710028b3f0,U,000008,_ZN18ProjectNfpInfoUtil15isKinopioAmiiboERKN2al7NfpInfoE
0x000000710028b400,U,000136,_ZN18ProjectNfpInfoUtil15isWeddingAmiiboERKN2al7NfpInfoE
0x000000710028b490,U,000168,_ZN2kp23sendMsgAskControlUserIdEPN2al9HitSensorEi
0x000000710028b540,U,000088,_ZN2kp20sendMsgBlockRailRideEPN2al9HitSensorES2_PNS0_14BlockRailRiderE
0x000000710028b5a0,U,000104,_ZN2kp17sendMsgCameraPushEPN2al9HitSensorES2_RKN4sead7Vector3IfEE
0x000000710028b610,U,000092,_ZN2kp16sendMsgDashPanelEPN2al9HitSensorES2_i
0x000000710028b670,U,000224,_ZN2kp25trySendMsgBlockToUpperObjEPN2al9HitSensorES2_iPNS0_12ComboCounterE
0x000000710028b750,U,000176,_ZN2kp31trySendMsgBlockToUpperObjNoItemEPN2al9HitSensorES2_iPNS0_12ComboCounterE
0x000000710028b800,U,000100,_ZN2kp25trySendMsgBlockToLowerObjEPN2al9HitSensorES2_PNS0_12ComboCounterE
0x000000710028b870,U,000088,_ZN2kp24sendMsgEnemyAttackCancelEPN2al9HitSensorES2_
0x000000710028b8d0,U,000088,_ZN2kp25sendMsgEnemyAttackSuccessEPN2al9HitSensorES2_
0x000000710028b930,U,000088,_ZN2kp26sendMsgAskBobsledDashPanelEPN2al9HitSensorES2_
0x000000710028b990,U,000088,_ZN2kp24sendMsgBobsledBodyAttackEPN2al9HitSensorES2_
0x000000710028b9f0,U,000088,_ZN2kp21sendMsgBobsledTrampleEPN2al9HitSensorES2_PNS0_12ComboCounterE
0x000000710028ba50,U,000372,_ZN2kp20sendMsgNotifyHitAreaEPN2al9HitSensorES2_PKcRKN4sead7Vector3IfEEb
0x000000710028bbd0,U,000004,_ZN2kp22SensorMsgNotifyHitAreaD2Ev
0x000000710028bbe0,U,000088,_ZN2kp34sendMsgBossBirdRadishBigFallAttackEPN2al9HitSensorES2_
0x000000710028bc40,U,000088,_ZN2kp20sendMsgBossBirdShoutEPN2al9HitSensorES2_
0x000000710028bca0,U,000088,_ZN2kp32sendMsgBossBirdThunderboltStrikeEPN2al9HitSensorES2_
0x000000710028bd00,U,000088,_ZN2kp24sendMsgBossGorobonAttackEPN2al9HitSensorES2_
0x000000710028bd60,U,000088,_ZN2kp26sendMsgBossGorobonSpinShotEPN2al9HitSensorES2_
0x000000710028bdc0,U,000088,_ZN2kp29sendMsgBoxKillerBulletNoTouchEPN2al9HitSensorES2_
0x000000710028be20,U,000088,_ZN2kp32sendMsgEnemyFloorTouchTrampolineEPN2al9HitSensorES2_
0x000000710028be80,U,000088,_ZN2kp20sendMsgGongShockwaveEPN2al9HitSensorES2_
0x000000710028bee0,U,000088,_ZN2kp20sendMsgGorobonAttackEPN2al9HitSensorES2_PNS0_12ComboCounterE
0x000000710028bf40,U,000088,_ZN2kp17sendMsgImozoTouchEPN2al9HitSensorES2_
0x000000710028bfa0,U,000088,_ZN2kp24sendMsgDonketsuSlidePushEPN2al9HitSensorES2_
0x000000710028c000,U,000088,_ZN2kp22sendMsgJumpPanelActionEPN2al9HitSensorES2_
0x000000710028c060,U,000088,_ZN2kp28sendMsgKillerMagnumExplosionEPN2al9HitSensorES2_
0x000000710028c0c0,U,000088,_ZN2kp22sendMsgKillerShockWaveEPN2al9HitSensorES2_
0x000000710028c120,U,000088,_ZN2kp18sendMsgKillerTouchEPN2al9HitSensorES2_
0x000000710028c180,U,000088,_ZN2kp16sendMsgPackunEatEPN2al9HitSensorES2_
0x000000710028c1e0,U,000088,_ZN2kp21sendMsgPackunEatStartEPN2al9HitSensorES2_
0x000000710028c240,U,000088,_ZN2kp17sendMsgPackunPushEPN2al9HitSensorES2_
0x000000710028c2a0,U,000104,_ZN2kp18sendMsgItemReflectEPN2al9HitSensorES2_RKN4sead7Vector3IfEE
0x000000710028c310,U,000088,_ZN2kp23sendMsgPanelNoteHipDropEPN2al9HitSensorES2_
0x000000710028c370,U,000088,_ZN2kp26sendMsgPlayerAttackSuccessEPN2al9HitSensorES2_
0x000000710028c3d0,U,000088,_ZN2kp29sendMsgPlayerAttackSuccessBigEPN2al9HitSensorES2_
0x000000710028c430,U,000088,_ZN2kp28sendMsgPlayerCheckpointTouchEPN2al9HitSensorES2_
0x000000710028c490,U,000088,_ZN2kp29sendMsgPlayerDisregardForHoldEPN2al9HitSensorES2_
0x000000710028c4f0,U,000088,_ZN2kp21sendMsgPlayerFoundOutEPN2al9HitSensorES2_
0x000000710028c550,U,000088,_ZN2kp34sendMsgPlayerFoundOutRadishBigFallEPN2al9HitSensorES2_
0x000000710028c5b0,U,000088,_ZN2kp28sendMsgPlayerVoiceNoteAttackEPN2al9HitSensorES2_
0x000000710028c610,U,000088,_ZN2kp26sendMsgPlayerPickaxeAttackEPN2al9HitSensorES2_
0x000000710028c670,U,000088,_ZN2kp29sendMsgPlayerPickaxeCollisionEPN2al9HitSensorES2_
0x000000710028c6d0,U,000088,_ZN2kp26sendMsgPlayerPullOutCancelEPN2al9HitSensorES2_
0x000000710028c730,U,000088,_ZN2kp25sendMsgPlayerPullOutStartEPN2al9HitSensorES2_
0x000000710028c790,U,000088,_ZN2kp27sendMsgPlayerPullOutSuccessEPN2al9HitSensorES2_
0x000000710028c7f0,U,000088,_ZN2kp32sendMsgPlayerPullOutSuccessQuickEPN2al9HitSensorES2_
0x000000710028c850,U,000088,_ZN2kp32sendMsgPlayerPullOutSuccessCarryEPN2al9HitSensorES2_
0x000000710028c8b0,U,000088,_ZN2kp24sendMsgPlayerPullOutMissEPN2al9HitSensorES2_
0x000000710028c910,U,000088,_ZN2kp23sendMsgPlayerPullOutTryEPN2al9HitSensorES2_
0x000000710028c970,U,000088,_ZN2kp27sendMsgPlayerPullOutMissEndEPN2al9HitSensorES2_
0x000000710028c9d0,U,000088,_ZN2kp22sendMsgRadishBigAttackEPN2al9HitSensorES2_
0x000000710028ca30,U,000088,_ZN2kp25sendMsgRadishRedBigAttackEPN2al9HitSensorES2_
0x000000710028ca90,U,000088,_ZN2kp24sendMsgRouteDokanItemGetEPN2al9HitSensorES2_
0x000000710028caf0,U,000088,_ZN2kp29sendMsgRouteDokanPlayerAttackEPN2al9HitSensorES2_
0x000000710028cb50,U,000088,_ZN2kp30sendMsgRouteDokanPlayerReflectEPN2al9HitSensorES2_
0x000000710028cbb0,U,000088,_ZN2kp38sendMsgRouteDokanPlayerReflectNoDamageEPN2al9HitSensorES2_
0x000000710028cc10,U,000104,_ZN2kp28sendMsgRouteDokanPlayerTouchEPN2al9HitSensorES2_RKN4sead7Vector3IfEE
0x000000710028cc80,U,000088,_ZN2kp23sendMsgSkateShoesAttackEPN2al9HitSensorES2_
0x000000710028cce0,U,000088,_ZN2kp20sendMsgSpinnerAttackEPN2al9HitSensorES2_
0x000000710028cd40,U,000088,_ZN2kp28sendMsgTentackMagmaBallBreakEPN2al9HitSensorES2_
0x000000710028cda0,U,000088,_ZN2kp22sendMsgTuccondorAttackEPN2al9HitSensorES2_
0x000000710028ce00,U,000104,_ZN2kp16sendMsgByugoWindEPN2al9HitSensorES2_RKN4sead7Vector3IfEE
0x000000710028ce70,U,000104,_ZN2kp15sendMsgGustWindEPN2al9HitSensorES2_RKN4sead7Vector3IfEE
0x000000710028cee0,U,000088,_ZN2kp17sendMsgBullAttackEPN2al9HitSensorES2_
0x000000710028cf40,U,000088,_ZN2kp19sendMsgRaidonAttackEPN2al9HitSensorES2_
0x000000710028cfa0,U,000088,_ZN2kp25sendMsgTakoboBulletAttackEPN2al9HitSensorES2_
0x000000710028d000,U,000088,_ZN2kp18sendMsgDossunPressEPN2al9HitSensorES2_
0x000000710028d060,U,000088,_ZN2kp22sendMsgGoalKillRunawayEPN2al9HitSensorES2_
0x000000710028d0c0,U,000088,_ZN2kp25sendMsgGroundSnapOffForceEPN2al9HitSensorES2_
0x000000710028d120,U,000104,_ZN2kp15sendMsgAddForceEPN2al9HitSensorES2_RKN4sead7Vector3IfEE
0x000000710028d190,U,000088,_ZN2kp35sendMsgRequestTouchFromHoldedPlayerEPN2al9HitSensorES2_
0x000000710028d1f0,U,000088,_ZN2kp21sendMsgRingBeamerSignEPN2al9HitSensorES2_
0x000000710028d250,U,000088,_ZN2kp22sendMsgItemBubbleBreakEPN2al9HitSensorES2_
0x000000710028d2b0,U,000088,_ZN2kp32sendMsgItemBubbleBreakAndGetItemEPN2al9HitSensorES2_
0x000000710028d310,U,000088,_ZN2kp28sendMsgRouteDokanKouraAttackEPN2al9HitSensorES2_
0x000000710028d370,U,000088,_ZN2kp19sendMsgBubbleAttackEPN2al9HitSensorES2_
0x000000710028d3d0,U,000088,_ZN2kp19sendMsgNokonokoKickEPN2al9HitSensorES2_
0x000000710028d430,U,000088,_ZN2kp31sendMsgRequestPlayerGetReactionEPN2al9HitSensorES2_PKc
0x000000710028d490,U,000088,_ZN2kp28sendMsgBombBoundKickedAttackEPN2al9HitSensorES2_
0x000000710028d4f0,U,000088,_ZN2kp19sendMsgBubbleVanishEPN2al9HitSensorES2_
0x000000710028d550,U,000088,_ZN2kp24sendMsgIsEnableExitStageEPN2al9HitSensorES2_
0x000000710028d5b0,U,000088,_ZN2kp28sendMsgIsDisableCancelBubbleEPN2al9HitSensorES2_
0x000000710028d610,U,000088,_ZN2kp22sendMsgQueryHostPlayerEPN2al9HitSensorES2_PKNS0_9LiveActorE
0x000000710028d670,U,000088,_ZN2kp25sendMsgNeedleRollerAttackEPN2al9HitSensorES2_
0x000000710028d6d0,U,000108,_ZN2kp22sendMsgNeedleRollerHitEPN2al9HitSensorES2_RKN4sead7Vector3IfEEf
0x000000710028d740,U,000088,_ZN2kp22sendMsgBoundTrampolineEPN2al9HitSensorES2_
0x000000710028d7a0,U,000088,_ZN2kp21sendMsgMeraWanwanPushEPN2al9HitSensorES2_
0x000000710028d800,U,000088,_ZN2kp24sendMsgKoopaLastBreakObjEPN2al9HitSensorES2_
0x000000710028d860,U,000088,_ZN2kp27sendMsgKoopaLastReactionObjEPN2al9HitSensorES2_
0x000000710028d8c0,U,000088,_ZN2kp24sendMsgStartGoalDemoPoleEPN2al9HitSensorES2_
0x000000710028d920,U,000088,_ZN2kp20sendMsgNeedleBallHitEPN2al9HitSensorES2_
0x000000710028d980,U,000088,_ZN2kp23sendMsgNeedleBallAttackEPN2al9HitSensorES2_
0x000000710028d9e0,U,000088,_ZN2kp22sendMsgPatanPanelStartEPN2al9HitSensorES2_
0x000000710028da40,U,000088,_ZN2kp14sendMsgKeyOpenEPN2al9HitSensorES2_
0x000000710028daa0,U,000088,_ZN2kp26sendMsgWarpDoorOpenDisableEPN2al9HitSensorES2_
0x000000710028db00,U,000088,_ZN2kp24sendMsgWarpDoorOpenStartEPN2al9HitSensorES2_
0x000000710028db60,U,000088,_ZN2kp22sendMsgWarpDoorOpenEndEPN2al9HitSensorES2_
0x000000710028dbc0,U,000088,_ZN2kp25sendMsgWarpDoorOpenCancelEPN2al9HitSensorES2_
0x000000710028dc20,U,000088,_ZN2kp17sendMsgSeesawJumpEPN2al9HitSensorES2_
0x000000710028dc80,U,000088,_ZN2kp23sendMsgQueryGoalKillObjEPN2al9HitSensorES2_
0x000000710028dce0,U,000088,_ZN2kp25sendMsgQueryGoalNoticeObjEPN2al9HitSensorES2_
0x000000710028dd40,U,000088,_ZN2kp17sendMsgGoalNoticeEPN2al9HitSensorES2_
0x000000710028dda0,U,000088,_ZN2kp18sendMsgGetGoalItemEPN2al9HitSensorES2_
0x000000710028de00,U,000088,_ZN2kp14sendMsgRestoreEPN2al9HitSensorES2_
0x000000710028de60,U,000088,_ZN2kp15sendMsgMazeKillEPN2al9HitSensorES2_
0x000000710028dec0,U,000088,_ZN2kp25sendMsgRideDragonFireBallEPN2al9HitSensorES2_
0x000000710028df20,U,000088,_ZN2kp17sendMsgNukkunBallEPN2al9HitSensorES2_
0x000000710028df80,U,000088,_ZN2kp20sendMsgNpcFloorTouchEPN2al9HitSensorES2_
0x000000710028dfe0,U,000088,_ZN2kp25sendMsgRadishBulletAttackEPN2al9HitSensorES2_
0x000000710028e040,U,000088,_ZN2kp32sendMsgRadishBulletAttackCollideEPN2al9HitSensorES2_
0x000000710028e0a0,U,000088,_ZN2kp31sendMsgCursorRadishBulletAttackEPN2al9HitSensorES2_
0x000000710028e100,U,000088,_ZN2kp38sendMsgCursorRadishBulletAttackCollideEPN2al9HitSensorES2_
0x000000710028e160,U,000088,_ZN2kp32sendMsgCursorRadishBulletItemGetEPN2al9HitSensorES2_
0x000000710028e1c0,U,000088,_ZN2kp19sendMsgMokingAttackEPN2al9HitSensorES2_
0x000000710028e220,U,000088,_ZN2kp22sendMsgNpcInRouteDokanEPN2al9HitSensorES2_
0x000000710028e280,U,000088,_ZN2kp20sendMsgNpcInWarpCubeEPN2al9HitSensorES2_
0x000000710028e2e0,U,000088,_ZN2kp32sendMsgNukkunBulletAttackCollideEPN2al9HitSensorES2_
0x000000710028e340,U,000088,_ZN2kp20sendMsgNpcGoToPlayerEPN2al9HitSensorES2_
0x000000710028e3a0,U,000088,_ZN2kp23sendMsgNukkunHeadAttackEPN2al9HitSensorES2_
0x000000710028e400,U,000088,_ZN2kp29sendMsgDisregardLadderTrampleEPN2al9HitSensorES2_
0x000000710028e460,U,000088,_ZN2kp30sendMsgTouchToEchoBlockCollideEPN2al9HitSensorES2_
0x000000710028e4c0,U,000088,_ZN2kp27sendMsgDotKinopioSubjectiveEPN2al9HitSensorES2_
0x000000710028e520,U,000336,_ZN2kp33sendMsgNeedleRollerHitToCollitionEPN2al9LiveActorEPNS0_9HitSensorERKN4sead7Vector3IfEEf
0x000000710028e670,U,000168,_ZN2kp28tryGetMsgParamBlockRailRiderEPKN2al9SensorMsgE
0x000000710028e720,U,000572,_ZN2kp21isMsgAskControlUserIdEPKN2al9SensorMsgEi
0x000000710028e960,U,000056,_ZN2kp21isMsgAskControlUserIdEPKN2al9SensorMsgEPKNS0_9HitSensorE
0x000000710028e9a0,U,000148,_ZN2kp15isMsgCameraPushEPKN2al9SensorMsgE
0x000000710028ea40,U,000148,_ZN2kp14isMsgDashPanelEPKN2al9SensorMsgE
0x000000710028eae0,U,000192,_ZN2kp12isMsgCoinGetEPKN2al9SensorMsgE
0x000000710028eba0,U,000148,_ZN2kp30isMsgCursorRadishBulletItemGetEPKN2al9SensorMsgE
0x000000710028ec40,U,000148,_ZN2kp22isMsgEnemyAttackCancelEPKN2al9SensorMsgE
0x000000710028ece0,U,000148,_ZN2kp23isMsgEnemyAttackSuccessEPKN2al9SensorMsgE
0x000000710028ed80,U,000148,_ZN2kp24isMsgAskBobsledDashPanelEPKN2al9SensorMsgE
0x000000710028ee20,U,000148,_ZN2kp22isMsgBobsledBodyAttackEPKN2al9SensorMsgE
0x000000710028eec0,U,000148,_ZN2kp19isMsgBobsledTrampleEPKN2al9SensorMsgE
0x000000710028ef60,U,000148,_ZN2kp18isMsgNotifyHitAreaEPKN2al9SensorMsgE
0x000000710028f000,U,000148,_ZN2kp32isMsgBossBirdRadishBigFallAttackEPKN2al9SensorMsgE
0x000000710028f0a0,U,000148,_ZN2kp18isMsgBossBirdShoutEPKN2al9SensorMsgE
0x000000710028f140,U,000148,_ZN2kp30isMsgBossBirdThunderboltStrikeEPKN2al9SensorMsgE
0x000000710028f1e0,U,000148,_ZN2kp22isMsgBossGorobonAttackEPKN2al9SensorMsgE
0x000000710028f280,U,000148,_ZN2kp24isMsgBossGorobonSpinShotEPKN2al9SensorMsgE
0x000000710028f320,U,000148,_ZN2kp27isMsgBoxKillerBulletNoTouchEPKN2al9SensorMsgE
0x000000710028f3c0,U,000148,_ZN2kp30isMsgEnemyFloorTouchTrampolineEPKN2al9SensorMsgE
0x000000710028f460,U,000148,_ZN2kp18isMsgGongShockwaveEPKN2al9SensorMsgE
0x000000710028f500,U,000148,_ZN2kp18isMsgGorobonAttackEPKN2al9SensorMsgE
0x000000710028f5a0,U,000148,_ZN2kp15isMsgImozoTouchEPKN2al9SensorMsgE
0x000000710028f640,U,000148,_ZN2kp22isMsgDonketsuSlidePushEPKN2al9SensorMsgE
0x000000710028f6e0,U,000148,_ZN2kp20isMsgJumpPanelActionEPKN2al9SensorMsgE
0x000000710028f780,U,000148,_ZN2kp26isMsgKillerMagnumExplosionEPKN2al9SensorMsgE
0x000000710028f820,U,000148,_ZN2kp20isMsgKillerShockWaveEPKN2al9SensorMsgE
0x000000710028f8c0,U,000148,_ZN2kp16isMsgKillerTouchEPKN2al9SensorMsgE
0x000000710028f960,U,000148,_ZN2kp14isMsgPackunEatEPKN2al9SensorMsgE
0x000000710028fa00,U,000148,_ZN2kp19isMsgPackunEatStartEPKN2al9SensorMsgE
0x000000710028faa0,U,000148,_ZN2kp15isMsgPackunPushEPKN2al9SensorMsgE
0x000000710028fb40,U,000148,_ZN2kp21isMsgPanelNoteHipDropEPKN2al9SensorMsgE
0x000000710028fbe0,U,000148,_ZN2kp24isMsgPlayerAttackSuccessEPKN2al9SensorMsgE
0x000000710028fc80,U,000148,_ZN2kp27isMsgPlayerAttackSuccessBigEPKN2al9SensorMsgE
0x000000710028fd20,U,000148,_ZN2kp26isMsgPlayerCheckpointTouchEPKN2al9SensorMsgE
0x000000710028fdc0,U,000148,_ZN2kp27isMsgPlayerDisregardForHoldEPKN2al9SensorMsgE
0x000000710028fe60,U,000148,_ZN2kp19isMsgPlayerFoundOutEPKN2al9SensorMsgE
0x000000710028ff00,U,000148,_ZN2kp32isMsgPlayerFoundOutRadishBigFallEPKN2al9SensorMsgE
0x000000710028ffa0,U,000148,_ZN2kp26isMsgPlayerVoiceNoteAttackEPKN2al9SensorMsgE
0x0000007100290040,U,000148,_ZN2kp24isMsgPlayerPickaxeAttackEPKN2al9SensorMsgE
0x00000071002900e0,U,000148,_ZN2kp27isMsgPlayerPickaxeCollisionEPKN2al9SensorMsgE
